day,person_i,person_j,contact_type,weight
39,137083,166428,1,2.0
39,137083,313231,1,2.0
39,137083,723470,1,2.0
39,137083,885241,1,2.0
39,137420,337498,1,2.0
39,137420,861200,1,2.0
39,138282,332297,1,2.0
39,138282,742567,1,2.0
39,138282,843685,1,2.0
39,138802,536642,1,2.0
39,139071,285713,1,2.0
39,139071,390699,1,2.0
39,139071,982892,1,2.0
39,140056,366410,1,2.0
39,140109,737854,1,2.0
39,140109,865531,1,2.0
39,140369,854755,1,2.0
39,140987,297176,1,2.0
39,140987,635890,1,2.0
39,141251,694657,1,2.0
39,141251,912160,1,2.0
39,142063,434788,1,2.0
